a_id,b_id,is_real,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,n_matched,S,z_S,p_right,p_left,sufficient
20170710_15_16_01,20170705_03_04_03,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,39,62,18,0.3564356435643564,0.028450773079223102,0.5702429757024298,0.5800419958004199,1
20170710_15_16_01,20170705_03_04_03,0,invisible,0.1,P3,60.0,180.0,111.30000000000001,97,169,43,0.3233082706766917,-0.2614255886086483,0.6453354664533547,0.4390560943905609,1
20170710_15_16_01,20170707_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,21,27,8,0.3333333333333333,-0.23902246487156872,0.6734326567343266,0.5302469753024698,1
20170710_15_16_01,20170707_03_04_01,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,39,50,15,0.33707865168539325,0.15122419834517528,0.5030496950304969,0.6006399360063993,1
20170710_15_16_01,20170707_03_04_01,0,invisible,0.1,P3,60.0,180.0,111.30000000000001,97,120,37,0.34101382488479265,1.1700688599489324,0.1493850614938506,0.8916108389161084,1
20170710_15_16_01,20170707_09_10_03,0,invisible,0.1,P1,0.0,20.0,20.0,21,32,9,0.33962264150943394,-0.5552886807740465,0.7691230876912308,0.38906109389061094,1
20170710_15_16_01,20170707_09_10_03,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,39,58,16,0.32989690721649484,-0.3593363844112724,0.7122287771222878,0.42005799420057993,1
20170710_15_16_01,20170707_09_10_03,0,invisible,0.1,P3,60.0,180.0,111.30000000000001,97,155,40,0.31746031746031744,-0.09161610517710503,0.5776422357764224,0.5101489851014899,1
20170710_15_16_01,20170707_11_12_02,0,invisible,0.1,P1,0.0,20.0,20.0,21,29,10,0.4,0.3929686086567883,0.43355664433556645,0.7559244075592441,1
20170710_15_16_01,20170707_11_12_02,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,39,64,21,0.4077669902912621,0.8877280228880134,0.2508749125087491,0.8582141785821418,1
20170710_15_16_01,20170707_11_12_02,0,invisible,0.1,P3,60.0,180.0,111.30000000000001,97,166,46,0.34980988593155893,0.5330893188745239,0.34856514348565143,0.7350264973502649,1
20170710_15_16_01,20170707_11_12_03,0,invisible,0.1,P1,0.0,20.0,20.0,21,33,12,0.4444444444444444,0.6836402747936814,0.33096690330966905,0.8007199280071993,1
20170710_15_16_01,20170707_11_12_03,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,39,58,19,0.3917525773195876,0.7185061217409425,0.2916708329167083,0.8037196280371963,1
20170710_15_16_01,20170707_11_12_03,0,invisible,0.1,P3,60.0,180.0,111.30000000000001,97,155,40,0.31746031746031744,-0.0947448161577351,0.5761423857614238,0.49445055494450557,1
20170710_15_16_01,20170710_13_14_03,0,invisible,0.1,P1,0.0,20.0,20.0,21,37,11,0.3793103448275862,-0.19497409551811928,0.6554344565543445,0.4948505149485051,1
20170710_15_16_01,20170710_13_14_03,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,39,73,21,0.375,-0.12105291022795174,0.6207379262073792,0.49955004499550043,1
20170710_15_16_01,20170710_13_14_03,0,invisible,0.1,P3,60.0,180.0,111.30000000000001,97,202,53,0.35451505016722407,0.06932992034504472,0.5170482951704829,0.5752424757524247,1
20170710_15_16_01,20170710_15_16_03,0,invisible,0.1,P1,0.0,20.0,20.0,21,21,6,0.2857142857142857,-0.29673804951897664,0.6678332166783322,0.49445055494450557,1
20170710_15_16_01,20170710_15_16_03,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,39,44,11,0.26506024096385544,-0.6215587331606625,0.7855214478552145,0.3144685531446855,1
20170710_15_16_01,20170710_15_16_03,0,invisible,0.1,P3,60.0,180.0,111.30000000000001,97,116,36,0.3380281690140845,1.1584280772423838,0.14758524147585242,0.8923107689231077,1
20170710_15_16_02,20170705_01_02_01,0,invisible,0.1,P1,0.0,20.0,20.0,22,24,7,0.30434782608695654,-0.2665781664165313,0.6643335666433356,0.49135086491350866,1
20170710_15_16_02,20170705_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,43,42,14,0.32941176470588235,0.17350031702304394,0.4811518848115188,0.6261373862613738,1
20170710_15_16_02,20170705_01_02_01,0,invisible,0.1,P3,60.0,180.0,109.0,99,122,33,0.2986425339366516,-0.03728349337552396,0.551044895510449,0.5391460853914608,1
20170710_15_16_02,20170705_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,23,25,6,0.25,-0.8066229952715249,0.8038196180381961,0.3094690530946905,1
20170710_15_16_02,20170705_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,43,42,15,0.35294117647058826,0.4514464781770324,0.34356564343565643,0.7612238776122388,1
20170710_15_16_02,20170705_01_02_02,0,invisible,0.1,P3,60.0,180.0,112.3,103,140,30,0.24691358024691357,-1.7266406071992781,0.9669033096690332,0.0438956104389561,1
20170710_15_16_02,20170707_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,22,23,7,0.3111111111111111,-0.25101758076149727,0.6913308669133087,0.5151484851514848,1
20170710_15_16_02,20170707_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,43,64,25,0.4672897196261682,1.4473761175558761,0.09879012098790121,0.9381061893810619,1
20170710_15_16_02,20170707_01_02_02,0,invisible,0.1,P3,60.0,180.0,114.2,105,169,53,0.38686131386861317,1.3437377745623853,0.1105889411058894,0.9183081691830817,1
20170710_15_16_02,20170707_03_04_03,0,invisible,0.1,P1,0.0,20.0,20.0,22,26,10,0.4166666666666667,0.6535697438051524,0.33956604339566043,0.8198180181981802,1
20170710_15_16_02,20170707_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,43,52,19,0.4,0.6238945250661133,0.29847015298470153,0.7855214478552145,1
20170710_15_16_02,20170707_03_04_03,0,invisible,0.1,P3,60.0,180.0,114.2,105,130,38,0.32340425531914896,0.485712505690203,0.34636536346365365,0.7327267273272673,1
20170710_15_16_02,20170707_07_08_01,0,invisible,0.1,P1,0.0,20.0,20.0,23,26,5,0.20408163265306123,-1.7703597845731118,0.9805019498050195,0.0680931906809319,1
20170710_15_16_02,20170707_07_08_01,0,invisible,0.1,P2,20.0,60.0,40.0,43,57,22,0.44,1.1804128393140658,0.15498450154984503,0.9047095290470953,1
20170710_15_16_02,20170707_07_08_01,0,invisible,0.1,P3,60.0,180.0,111.2,102,168,51,0.37777777777777777,0.8554879982152689,0.22477752224777522,0.8238176182381762,1
20170710_15_16_02,20170707_11_12_03,0,invisible,0.1,P1,0.0,20.0,20.0,22,32,6,0.2222222222222222,-1.9554844171259336,0.9851014898510149,0.0410958904109589,1
20170710_15_16_02,20170707_11_12_03,0,invisible,0.1,P2,20.0,60.0,40.0,43,60,21,0.4077669902912621,0.51503989169984,0.36326367363263673,0.7426257374262574,1
20170710_15_16_02,20170707_11_12_03,0,invisible,0.1,P3,60.0,180.0,114.2,105,159,33,0.25,-2.20157110485259,0.989001099890011,0.015998400159984,1
20170710_15_16_02,20170710_13_14_03,0,invisible,0.1,P1,0.0,20.0,20.0,22,36,12,0.41379310344827586,0.047636380188341015,0.5698430156984302,0.5473452654734526,1
20170710_15_16_02,20170710_13_14_03,0,invisible,0.1,P2,20.0,60.0,40.0,43,73,21,0.3620689655172414,-0.8586017742798877,0.8518148185181482,0.25277472252774724,1
20170710_15_16_02,20170710_13_14_03,0,invisible,0.1,P3,60.0,180.0,114.2,105,208,59,0.3769968051118211,0.37155275991139325,0.39576042395760425,0.670932906709329,1
20170710_15_16_03,20170705_01_02_01,0,invisible,0.1,P1,0.0,20.0,20.0,23,24,5,0.2127659574468085,-1.3267014686232335,0.9312068793120688,0.14228577142285773,1
20170710_15_16_03,20170705_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,36,42,14,0.358974358974359,0.9293521209681561,0.22317768223177684,0.8577142285771423,1
20170710_15_16_03,20170705_01_02_01,0,invisible,0.1,P3,60.0,180.0,108.69999999999999,93,121,33,0.308411214953271,0.39268850643894726,0.37866213378662134,0.7055294470552945,1
20170710_15_16_03,20170705_01_02_03,0,invisible,0.1,P1,0.0,20.0,20.0,21,29,8,0.32,-0.31872495078287666,0.6641335866413358,0.46165383461653836,1
20170710_15_16_03,20170705_01_02_03,0,invisible,0.1,P2,20.0,60.0,40.0,35,55,15,0.3333333333333333,0.2606772335133682,0.46055394460553944,0.6784321567843216,1
20170710_15_16_03,20170705_01_02_03,0,invisible,0.1,P3,60.0,180.0,111.89999999999999,97,141,34,0.2857142857142857,-0.5613404296883734,0.7454254574542546,0.32426757324267574,1
20170710_15_16_03,20170705_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,21,27,10,0.4166666666666667,0.640256607204007,0.34956504349565043,0.7755224477552245,1
20170710_15_16_03,20170705_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,35,60,19,0.4,1.1126779024924947,0.18338166183381663,0.8866113388661134,1
20170710_15_16_03,20170705_03_04_01,0,invisible,0.1,P3,60.0,180.0,111.89999999999999,97,144,39,0.3236514522821577,0.3898695070078261,0.38176182381761825,0.6982301769823017,1
20170710_15_16_03,20170705_03_04_02,0,invisible,0.1,P1,0.0,20.0,20.0,21,32,12,0.4528301886792453,0.9093922071571546,0.22367763223677634,0.8649135086491351,1
20170710_15_16_03,20170705_03_04_02,0,invisible,0.1,P2,20.0,60.0,40.0,35,52,10,0.22988505747126436,-1.216264057169851,0.9197080291970803,0.15808419158084192,1
20170710_15_16_03,20170705_03_04_02,0,invisible,0.1,P3,60.0,180.0,111.89999999999999,97,159,40,0.3125,-0.2851349616100222,0.6484351564843516,0.4390560943905609,1
20170710_15_16_03,20170707_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,21,24,7,0.3111111111111111,-0.2818768399903633,0.6944305569443056,0.46815318468153183,1
20170710_15_16_03,20170707_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,35,64,19,0.3838383838383838,0.7467356822881639,0.2903709629037096,0.8373162683731626,1
20170710_15_16_03,20170707_01_02_02,0,invisible,0.1,P3,60.0,180.0,111.89999999999999,97,165,42,0.32061068702290074,-0.16321519010403326,0.6071392860713929,0.47065293470652936,1
20170710_15_16_03,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,20.0,21,31,6,0.23076923076923078,-1.7851522575107555,0.9744025597440256,0.06469353064693531,1
20170710_15_16_03,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,40.0,35,54,12,0.2696629213483146,-0.7685612050495995,0.8414158584141586,0.2645735426457354,1
20170710_15_16_03,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,111.89999999999999,97,158,47,0.3686274509803922,1.2929678870795245,0.11708829117088292,0.9219078092190781,1
20170710_15_16_03,20170710_15_16_01,0,invisible,0.1,P1,0.0,20.0,20.0,21,24,9,0.4,0.5732754335525749,0.3531646835316468,0.797020297970203,1
20170710_15_16_03,20170710_15_16_01,0,invisible,0.1,P2,20.0,60.0,40.0,35,46,10,0.24691358024691357,-0.690619070696145,0.7709229077092291,0.31566843315668436,1
20170710_15_16_03,20170710_15_16_01,0,invisible,0.1,P3,60.0,180.0,111.89999999999999,97,115,35,0.330188679245283,1.1700156913525592,0.1474852514748525,0.9015098490150985,1
20170710_15_16_03,20170710_15_16_02,0,invisible,0.1,P1,0.0,20.0,20.0,21,26,8,0.3404255319148936,-0.03360240872733822,0.5541445855414459,0.5555444455554445,1
20170710_15_16_03,20170710_15_16_02,0,invisible,0.1,P2,20.0,60.0,40.0,35,48,10,0.24096385542168675,-0.9676574999459481,0.8953104689531047,0.2263773622637736,1
20170710_15_16_03,20170710_15_16_02,0,invisible,0.1,P3,60.0,180.0,111.89999999999999,97,119,31,0.28703703703703703,0.03121835895201957,0.5072492750724927,0.5762423757624238,1
