t_center,z_S_t__20170706_01_02_01,z_S_t__20170706_01_02_02,z_S_t__20170706_01_02_03,z_S_t__20170706_03_04_01,z_S_t__20170706_03_04_02,z_S_t__20170706_03_04_03,z_S_t__20170706_05_06_01,z_S_t__20170706_05_06_02,z_S_t__20170706_05_06_03,z_S_t__20170706_11_12_01,z_S_t__20170706_11_12_02,z_S_t__20170706_11_12_03,z_S_t__20170710_01_02_01,z_S_t__20170710_01_02_02,z_S_t__20170710_01_02_03,z_S_t__20170710_07_08_01,z_S_t__20170710_07_08_02,z_S_t__20170710_07_08_03,z_S_t__20170714_01_02_01,z_S_t__20170714_01_02_02,z_S_t__20170714_01_02_03,z_S_t__20170714_03_04_01,z_S_t__20170714_03_04_02,z_S_t__20170714_03_04_03,z_S_t__20170714_05_06_01,z_S_t__20170714_05_06_02,z_S_t__20170714_05_06_03,z_S_t__20170714_07_08_01,z_S_t__20170714_07_08_02,z_S_t__20170714_07_08_03,S_excess__20170706_01_02_01,S_excess__20170706_01_02_02,S_excess__20170706_01_02_03,S_excess__20170706_03_04_01,S_excess__20170706_03_04_02,S_excess__20170706_03_04_03,S_excess__20170706_05_06_01,S_excess__20170706_05_06_02,S_excess__20170706_05_06_03,S_excess__20170706_11_12_01,S_excess__20170706_11_12_02,S_excess__20170706_11_12_03,S_excess__20170710_01_02_01,S_excess__20170710_01_02_02,S_excess__20170710_01_02_03,S_excess__20170710_07_08_01,S_excess__20170710_07_08_02,S_excess__20170710_07_08_03,S_excess__20170714_01_02_01,S_excess__20170714_01_02_02,S_excess__20170714_01_02_03,S_excess__20170714_03_04_01,S_excess__20170714_03_04_02,S_excess__20170714_03_04_03,S_excess__20170714_05_06_01,S_excess__20170714_05_06_02,S_excess__20170714_05_06_03,S_excess__20170714_07_08_01,S_excess__20170714_07_08_02,S_excess__20170714_07_08_03,nA__20170706_01_02_01,nA__20170706_01_02_02,nA__20170706_01_02_03,nA__20170706_03_04_01,nA__20170706_03_04_02,nA__20170706_03_04_03,nA__20170706_05_06_01,nA__20170706_05_06_02,nA__20170706_05_06_03,nA__20170706_11_12_01,nA__20170706_11_12_02,nA__20170706_11_12_03,nA__20170710_01_02_01,nA__20170710_01_02_02,nA__20170710_01_02_03,nA__20170710_07_08_01,nA__20170710_07_08_02,nA__20170710_07_08_03,nA__20170714_01_02_01,nA__20170714_01_02_02,nA__20170714_01_02_03,nA__20170714_03_04_01,nA__20170714_03_04_02,nA__20170714_03_04_03,nA__20170714_05_06_01,nA__20170714_05_06_02,nA__20170714_05_06_03,nA__20170714_07_08_01,nA__20170714_07_08_02,nA__20170714_07_08_03,nB__20170706_01_02_01,nB__20170706_01_02_02,nB__20170706_01_02_03,nB__20170706_03_04_01,nB__20170706_03_04_02,nB__20170706_03_04_03,nB__20170706_05_06_01,nB__20170706_05_06_02,nB__20170706_05_06_03,nB__20170706_11_12_01,nB__20170706_11_12_02,nB__20170706_11_12_03,nB__20170710_01_02_01,nB__20170710_01_02_02,nB__20170710_01_02_03,nB__20170710_07_08_01,nB__20170710_07_08_02,nB__20170710_07_08_03,nB__20170714_01_02_01,nB__20170714_01_02_02,nB__20170714_01_02_03,nB__20170714_03_04_01,nB__20170714_03_04_02,nB__20170714_03_04_03,nB__20170714_05_06_01,nB__20170714_05_06_02,nB__20170714_05_06_03,nB__20170714_07_08_01,nB__20170714_07_08_02,nB__20170714_07_08_03,nM__20170706_01_02_01,nM__20170706_01_02_02,nM__20170706_01_02_03,nM__20170706_03_04_01,nM__20170706_03_04_02,nM__20170706_03_04_03,nM__20170706_05_06_01,nM__20170706_05_06_02,nM__20170706_05_06_03,nM__20170706_11_12_01,nM__20170706_11_12_02,nM__20170706_11_12_03,nM__20170710_01_02_01,nM__20170710_01_02_02,nM__20170710_01_02_03,nM__20170710_07_08_01,nM__20170710_07_08_02,nM__20170710_07_08_03,nM__20170714_01_02_01,nM__20170714_01_02_02,nM__20170714_01_02_03,nM__20170714_03_04_01,nM__20170714_03_04_02,nM__20170714_03_04_03,nM__20170714_05_06_01,nM__20170714_05_06_02,nM__20170714_05_06_03,nM__20170714_07_08_01,nM__20170714_07_08_02,nM__20170714_07_08_03,episode__20170706_01_02_01,episode__20170706_01_02_02,episode__20170706_01_02_03,episode__20170706_03_04_01,episode__20170706_03_04_02,episode__20170706_03_04_03,episode__20170706_05_06_01,episode__20170706_05_06_02,episode__20170706_05_06_03,episode__20170706_11_12_01,episode__20170706_11_12_02,episode__20170706_11_12_03,episode__20170710_01_02_01,episode__20170710_01_02_02,episode__20170710_01_02_03,episode__20170710_07_08_01,episode__20170710_07_08_02,episode__20170710_07_08_03,episode__20170714_01_02_01,episode__20170714_01_02_02,episode__20170714_01_02_03,episode__20170714_03_04_01,episode__20170714_03_04_02,episode__20170714_03_04_03,episode__20170714_05_06_01,episode__20170714_05_06_02,episode__20170714_05_06_03,episode__20170714_07_08_01,episode__20170714_07_08_02,episode__20170714_07_08_03
48.5,-0.2887828215623966,1.7784670025578428,-0.4362389980007229,-1.4134302666059737,0.0598672543628166,-0.327281017739892,0.6936055454030603,0.6503844793024741,0.0907029920370031,0.545350082151353,0.2647317610000025,0.0189488043657597,-0.2217857149304063,0.8063148522163631,-0.8139295121218297,0.0846317672719357,-1.7093141311618658,0.7027958190114943,0.1948979881070278,1.0678647246224864,0.5858492618942392,0.1542139391496129,0.9531535655409276,0.3684808194182314,0.7954131352398204,-2.2994189212459135,-1.882943912513319,-0.0477649160056376,-0.1568184322814281,-1.6862161053437592,-0.045538073038073,0.3051508158508159,-0.068778588078588,-0.282867637264696,0.0077610033757091,-0.0461072793219853,0.1291944999444998,0.1152428016428016,0.0158281417928477,0.1291444444444444,0.0618909312909312,0.0039596514596513,-0.0330133422133422,0.1100733332800669,-0.1176931836567284,0.0185282606282606,-0.4027717406690316,0.1677260517260517,0.0327640731817202,0.2039480465612818,0.0907418169292009,0.0251681117901705,0.1545250868412634,0.0705269389107624,0.1322017871017871,-0.3570950417229829,-0.2794379571408983,-0.0112598956598957,-0.0305798257298256,-0.3316625374625375,8.0,6.0,5.0,7.0,7.0,6.0,9.0,8.0,8.0,5.0,7.0,4.0,8.0,11.0,6.0,6.0,2.0,8.0,10.0,10.0,8.0,8.0,6.0,7.0,7.0,7.0,9.0,6.0,8.0,3.0,3.0,4.0,6.0,8.0,9.0,9.0,3.0,6.0,6.0,5.0,7.0,7.0,2.0,8.0,6.0,5.0,9.0,5.0,7.0,7.0,8.0,8.0,9.0,7.0,5.0,7.0,7.0,6.0,6.0,6.0,2.0,4.0,3.0,3.0,6.0,5.0,3.0,5.0,4.0,3.0,4.0,3.0,1.0,8.0,3.0,2.0,1.0,4.0,6.0,7.0,6.0,5.0,6.0,5.0,4.0,2.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.5,0.0408682199227551,1.6193017945537531,0.4452699510575894,-1.5982795494736155,-0.7996311237926192,-1.5720620266008771,0.665952169486562,0.3853669334163399,-0.1069652489124858,0.7278289079236447,-0.0720835422415094,0.568742908963496,-1.3022493509147406,0.292525637964133,-0.5051517012332314,1.0541275482842365,-1.650228472222966,0.2349611181076719,0.3119973946505819,1.0442487199204746,0.0468114211253133,0.6921481166362955,0.2617903840473223,1.1353034730848162,1.5162131151039755,-1.1919139882954557,-0.4130256487708459,0.0333102421039137,0.9210190841253328,-1.1720072840091438,0.0067708624708624,0.2597613997113996,0.0680505969520676,-0.2917689643689644,-0.1127542645263234,-0.2490433563168857,0.1318727161727161,0.0696487290487289,-0.0198698035624506,0.1487051393051393,-0.0167509324009323,0.115335742035742,-0.224336802086802,0.0393099645538499,-0.061022410570166,0.2468071706071705,-0.3951422162546775,0.0493272949272949,0.0517544099691159,0.1934793045447843,0.0074577504109236,0.1182205821955822,0.0393725080475081,0.222941468335586,0.2346501554001554,-0.1972403207903207,-0.0634551046992222,0.0079839604839604,0.1711817682317682,-0.2256720002220002,8.0,6.0,7.0,8.0,7.0,6.0,9.0,6.0,8.0,5.0,7.0,4.0,9.0,11.0,7.0,6.0,2.0,8.0,10.0,9.0,10.0,7.0,5.0,8.0,8.0,8.0,9.0,5.0,8.0,3.0,4.0,3.0,7.0,8.0,9.0,8.0,3.0,6.0,6.0,7.0,6.0,6.0,3.0,8.0,8.0,4.0,9.0,3.0,7.0,9.0,8.0,7.0,9.0,8.0,5.0,6.0,7.0,6.0,7.0,5.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,7.0,5.0,3.0,1.0,2.0,6.0,8.0,6.0,5.0,5.0,7.0,5.0,3.0,5.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.5,0.5671416481728044,0.9902433949308016,1.230296189583273,-1.9215617020343791,-1.9046293804160308,-1.1365796018221963,1.0951541119032746,1.3109973808180653,-0.0658542415066082,0.5895788222631606,-0.2910128708143294,0.0845576944055305,-0.5109217034775205,0.2722470425133811,-0.206471629370833,0.389325087290459,-0.605372425819153,0.4574884395305822,-0.2892028938594798,0.8821971906200381,0.440594696561936,0.0799235193980289,0.9388211698694302,1.2400136350271138,1.5722026455144875,-0.5963193940070018,0.7587606109146166,-0.4191979062892936,1.3359906307231368,-2.269293385472533,0.0915878454878454,0.1160601731601731,0.1921543574072985,-0.3252167078020019,-0.3312345037315625,-0.1902820282658518,0.2108237873237873,0.2117530972295677,-0.0120791132070544,0.1202479631479631,-0.0643084304584304,0.0183277666777666,-0.0944843933843933,0.0415437461231579,-0.0248437517075287,0.0985676823176823,-0.1507102115462796,0.090740897990898,-0.0490448664081015,0.1669698485295233,0.0681540452065994,0.0129963418934007,0.1489372382519441,0.2435398653633947,0.2140539571539571,-0.1020377122877121,0.1121775802628743,-0.0963065379065378,0.2601780219780218,-0.4600051892551893,8.0,6.0,7.0,8.0,8.0,6.0,9.0,7.0,8.0,5.0,5.0,5.0,9.0,10.0,7.0,5.0,2.0,8.0,10.0,10.0,10.0,5.0,7.0,7.0,7.0,8.0,9.0,3.0,8.0,3.0,5.0,1.0,7.0,8.0,8.0,7.0,5.0,7.0,8.0,7.0,6.0,4.0,5.0,6.0,9.0,4.0,8.0,3.0,7.0,9.0,9.0,8.0,8.0,8.0,6.0,5.0,8.0,6.0,6.0,4.0,4.0,1.0,6.0,3.0,3.0,3.0,5.0,6.0,5.0,4.0,2.0,2.0,3.0,5.0,6.0,2.0,2.0,2.0,5.0,8.0,7.0,4.0,6.0,7.0,5.0,3.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.5,0.5919291200002904,0.9558707814236476,1.7792546865470986,-0.4826229498240896,-1.9041793794090192,-1.396771056119125,1.128037338775226,0.7353839943738578,0.3710506879978587,1.3501678122552898,-1.8221705474863288,-0.2956932346156598,-1.1067483866506904,-0.2553542942855709,0.9916947402895796,0.2222071157846993,-0.941881931369615,0.7233495970623494,0.0226268874333003,0.8230422872863434,0.0068667321890569,-1.444402033680407,0.4225292315026422,1.078143420074464,0.8304504702131152,0.2117527809940824,1.3026759495888376,-0.4381759734253564,1.0024610980927229,-1.179443214969826,0.0953929403929403,0.1171079365079365,0.3037069042069042,-0.0735140957082133,-0.3198216288613348,-0.2589718364968365,0.2181640997890996,0.1164684204684204,0.070123899629782,0.2379910811410811,-0.4199796758796758,-0.0581862193362193,-0.2053646363440482,-0.0356849678099678,0.1245562433438594,0.0544167332667332,-0.2332582848524024,0.1101170274170274,0.0038833555333556,0.1478008135397454,0.0010533016948651,-0.2376378895614189,0.0731154345654345,0.1975374685084436,0.1323053557553556,0.0347146048396048,0.1942899820767468,-0.0957181318681319,0.2003425296925297,-0.2379331390831391,7.0,7.0,7.0,8.0,8.0,5.0,7.0,8.0,7.0,5.0,4.0,5.0,9.0,8.0,9.0,3.0,2.0,9.0,10.0,10.0,8.0,3.0,7.0,7.0,7.0,7.0,9.0,3.0,9.0,5.0,5.0,1.0,6.0,8.0,8.0,6.0,6.0,6.0,7.0,8.0,5.0,3.0,6.0,6.0,9.0,6.0,6.0,1.0,6.0,9.0,9.0,8.0,7.0,9.0,5.0,6.0,7.0,6.0,6.0,4.0,4.0,1.0,6.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,0.0,1.0,3.0,4.0,8.0,2.0,1.0,1.0,5.0,8.0,6.0,2.0,5.0,7.0,4.0,4.0,7.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5,1.0294639485653565,0.6406657328368316,1.403745771013318,-0.4894959418817198,-1.76095190670983,-0.3394487520604057,0.940281364576036,1.1817471086653366,0.2304286232943142,1.3173076430049395,-0.820216074943702,0.0704603663783001,-0.4607598010760995,0.3920201247098872,1.0587181849256824,0.0482408641287643,-0.8147549402661792,,0.4945619630629568,0.8150604162926733,-0.1233031845118317,-2.1698704490817904,0.982719093373598,1.3226453079945424,-0.2377964043260461,-1.4764969911677772,0.9275382101179656,-1.113891948166489,1.3123838976788158,-0.8435147943504107,0.1771516566766567,0.074226911976912,0.2416766483516482,-0.0794909276997511,-0.2867461043858101,-0.060105636030636,0.1872685820715233,0.1783719558219557,0.0439462385309907,0.2268406593406593,-0.1899893328893329,0.0142933621933622,-0.0867680321312674,0.0521730587094363,0.136192391071261,0.0117759351759351,-0.1885351982984336,0.0,0.0816228960581902,0.1497623725174034,-0.0182250574331069,-0.3962250804750803,0.180950011100011,0.2478239056694938,-0.0362354256854257,-0.2472437867687868,0.1387246454525866,-0.2170818847818847,0.2570069652569652,-0.165900333000333,7.0,7.0,8.0,8.0,8.0,7.0,6.0,7.0,6.0,5.0,3.0,5.0,8.0,8.0,11.0,2.0,1.0,8.0,9.0,10.0,7.0,3.0,7.0,7.0,9.0,6.0,10.0,2.0,8.0,6.0,6.0,1.0,6.0,8.0,8.0,7.0,7.0,6.0,8.0,8.0,5.0,2.0,7.0,7.0,9.0,7.0,6.0,0.0,7.0,9.0,10.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,6.0,5.0,5.0,1.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,9.0,2.0,1.0,0.0,6.0,8.0,6.0,1.0,5.0,7.0,4.0,2.0,7.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.5,1.6546210043429563,-0.669790650501767,0.8500172323549066,0.0302379585478902,-1.504367929500985,-0.0250024746965836,0.6496292512214781,0.5191183783425276,0.8278464484700042,1.29281191360627,0.7172099527272505,0.0615601675047161,-1.4952623979541433,-0.0444511722089196,0.9544392342822672,-0.8505199460123226,-0.2568329314680438,,0.2739350654304807,0.3338274485709433,-0.7689188789812168,-1.224500490315408,0.6644476810482767,1.1237715424067092,-0.7694410842286478,-0.3327743711248209,1.088736386553793,-0.8406478727838584,0.159768976626091,-1.098158650062748,0.2841957292707293,-0.1033538961038961,0.1585513597513598,0.0056809014514898,-0.2466248379071908,-0.0039025689996278,0.1224316649037237,0.0781676323676323,0.1442530039619822,0.2153524725274725,0.1574648851148851,0.0127717171717171,-0.2712774212113995,-0.0063050212859036,0.1219108880713369,-0.2006561213296507,-0.061018204018204,0.0,0.0477633769824946,0.0630464424378509,-0.1120433560075976,-0.2358960270122034,0.1193405760905761,0.2095305294378823,-0.1209782384282383,-0.0556997224997225,0.1569750177926648,-0.1576979464979465,0.0294738927738927,-0.2256068986568986,7.0,8.0,9.0,9.0,7.0,8.0,4.0,8.0,8.0,5.0,4.0,5.0,7.0,7.0,11.0,1.0,2.0,8.0,9.0,10.0,6.0,2.0,8.0,6.0,9.0,7.0,8.0,3.0,7.0,8.0,6.0,2.0,5.0,8.0,8.0,7.0,7.0,5.0,9.0,8.0,6.0,2.0,8.0,6.0,9.0,8.0,4.0,0.0,8.0,9.0,10.0,8.0,6.0,8.0,5.0,5.0,7.0,4.0,6.0,5.0,6.0,1.0,5.0,6.0,3.0,5.0,4.0,4.0,7.0,5.0,3.0,1.0,3.0,4.0,9.0,1.0,1.0,0.0,6.0,7.0,5.0,2.0,5.0,6.0,3.0,3.0,6.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.5,1.338845243468284,-0.1590762805365577,0.5176088339846017,0.7169691751569287,0.0321308073599286,1.5680562736741104,-0.3024844228641178,0.9732278366337486,0.752940386678219,0.5258597133025797,1.3741878345411598,-0.5729588889006612,-0.516583038937387,1.3491665075038906,0.8786862549239275,-1.8172115349015383,1.5966441040329495,0.936935410681919,0.8696462050362257,0.4017159385817375,-2.053660867065087,-0.5911313619210361,1.3214715183795962,0.1060568051870582,-2.4123034965560666,-0.332970161887226,0.2244814212641972,-0.4516037216942543,-0.002427689452984,-1.1052842054660024,0.2334514436543849,-0.0279356143856143,0.0971973581973582,0.1362714599126364,0.0052166666666666,0.2196226423902895,-0.0545663619060677,0.1615057081807082,0.1281507293102494,0.0891718947718949,0.3273595626595627,-0.1339764069264069,-0.0930146472808237,0.1953806623888667,0.1100708106564917,-0.445387937062937,0.3367451714951714,0.1498741702741702,0.1494031466899114,0.0767865358497711,-0.3058004986757309,-0.1089108367123072,0.2537473748473748,0.0195243111463699,-0.3475321622821622,-0.0534633033633032,0.0303517252355487,-0.0855069264069263,-0.0004449772449773,-0.223963098013098,6.0,9.0,9.0,7.0,8.0,7.0,4.0,8.0,7.0,5.0,4.0,6.0,7.0,7.0,11.0,0.0,3.0,7.0,9.0,10.0,5.0,3.0,8.0,4.0,9.0,7.0,7.0,4.0,6.0,8.0,7.0,4.0,3.0,8.0,7.0,8.0,7.0,6.0,8.0,8.0,6.0,3.0,7.0,7.0,8.0,7.0,3.0,1.0,8.0,7.0,10.0,8.0,5.0,8.0,6.0,5.0,7.0,3.0,5.0,5.0,6.0,3.0,3.0,6.0,5.0,7.0,3.0,5.0,6.0,4.0,4.0,1.0,4.0,6.0,8.0,0.0,2.0,1.0,7.0,6.0,3.0,3.0,5.0,4.0,2.0,3.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.5,0.8967758532920777,0.2787759818872485,0.4010439763069911,0.6571911713918505,1.151799226066573,1.1954424390892966,-0.8438170728471248,0.7322123028867096,1.3308477169335682,0.6504293226778003,1.4992942960283409,-0.0587510846249029,-1.0868481942434784,1.6869597719878948,0.6738626976575127,-0.7795723111500471,0.3689680413028977,0.6588515744991248,0.6673740890048576,0.2231553466031209,-2.772825493383547,0.2451921910208786,1.4815861639118684,-0.1885642561016678,-2.404569256090912,-0.3048190791583534,0.1932266752475547,0.4029896626062737,-0.5363909105275646,-0.2669143364874638,0.1666691930618401,0.0508493950493951,0.0649787878787879,0.1432915528915529,0.178932856032856,0.1624904959419666,-0.1601723193473193,0.1334612609612608,0.2197624909919801,0.1150603951603951,0.3487931873681873,-0.0133476578976579,-0.1823074526780407,0.2288782262457185,0.0868501648506292,-0.1907894105894106,0.0739339271839271,0.1360813519813519,0.1069279239766081,0.0443892865304631,-0.3968892488660291,0.048174195249195,0.2866540903540904,-0.0349307880028468,-0.3395444805194805,-0.0482022005772005,0.0258261826408885,0.0774261183261182,-0.1004596736596736,-0.0522314019314019,7.0,8.0,9.0,5.0,7.0,8.0,4.0,7.0,6.0,4.0,6.0,6.0,8.0,8.0,11.0,1.0,2.0,6.0,8.0,10.0,3.0,5.0,7.0,3.0,8.0,8.0,7.0,6.0,4.0,9.0,7.0,5.0,2.0,6.0,6.0,8.0,6.0,5.0,8.0,6.0,8.0,4.0,6.0,9.0,7.0,7.0,3.0,3.0,9.0,6.0,10.0,7.0,5.0,7.0,7.0,6.0,7.0,3.0,5.0,6.0,6.0,4.0,2.0,4.0,5.0,7.0,2.0,4.0,6.0,3.0,6.0,2.0,3.0,8.0,7.0,1.0,1.0,2.0,7.0,5.0,2.0,4.0,5.0,3.0,2.0,4.0,5.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.5,0.855677587762499,0.2147249826611293,0.7278364368121663,0.6158016697600376,1.336416375257108,1.549622501379698,0.2535981012418449,0.4571705116115806,1.603594931717514,0.2355691874996938,2.0604046620199052,-0.6260946485034912,-0.0110265669455736,1.671573267720764,-0.0621293438220643,-0.6973445845450288,0.3874324201714421,1.220893865667184,0.6948800530374647,0.2558897057937647,-2.2855509842932915,0.425697870257549,0.4176665194344434,-1.9558383587894157,-2.041999406470024,-0.0684418096017685,0.5679524661996992,0.9805975025601436,-0.5068638809160273,-0.5732971819168943,0.1585869463869464,0.0384249084249084,0.1067641414141414,0.1190988788988788,0.2372649184149184,0.2058983604372923,0.0438962955345308,0.0760840967855673,0.2562489422342363,0.0437581529581529,0.4905092019092019,-0.1269577311577311,-0.0017867403837991,0.2296979072183407,-0.0077713790079889,-0.1689887057387057,0.0761161172161172,0.2937995615495615,0.1074821616635858,0.047819746919747,-0.357411447169961,0.088903957153957,0.0783661061161061,-0.3918085917350623,-0.3016913586413585,-0.0108129481629482,0.0792662832265774,0.1783778499278498,-0.0978861305361304,-0.1073718503718502,7.0,9.0,8.0,4.0,7.0,8.0,6.0,7.0,6.0,3.0,7.0,6.0,9.0,9.0,10.0,3.0,2.0,6.0,9.0,9.0,5.0,6.0,6.0,2.0,7.0,8.0,6.0,7.0,5.0,7.0,6.0,6.0,2.0,5.0,4.0,9.0,7.0,7.0,6.0,5.0,7.0,6.0,7.0,8.0,6.0,6.0,3.0,5.0,10.0,5.0,8.0,6.0,6.0,7.0,6.0,6.0,7.0,2.0,5.0,6.0,5.0,5.0,2.0,3.0,4.0,8.0,4.0,5.0,5.0,2.0,7.0,2.0,5.0,8.0,5.0,1.0,1.0,4.0,8.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.5,0.2458078165800895,0.495755688345683,-0.0172859194516548,0.9719868087666392,0.8006863536016112,1.0680167284164748,0.3003658719598566,0.9207291524465064,1.8906402990611653,0.2448368680748723,1.9423728180641051,-1.6067273205354706,-0.2141409763347861,1.3383680704279275,0.3959366513207767,-0.5346534353636626,0.3533024040921568,1.3997916815799656,0.2529764189941569,-0.4393978650590456,-1.0844195638142116,0.2712232158203225,-0.4078109329672172,-3.116737351899337,-1.7873819806426563,1.1074432018744669,-0.8439986090955874,0.4378709306685728,-0.3774433441481524,0.0789888065787994,0.0453396270396271,0.0859075507825508,-0.0026336885336885,0.1701144189144188,0.1528133311133311,0.156191609774814,0.0528174658674658,0.1494708729179318,0.2948714674214675,0.0467767676767676,0.4588601620601621,-0.3331986346986347,-0.0360290630937689,0.1946822862466051,0.0507439930984049,-0.1292031357531358,0.0710657120657121,0.3625334009128126,0.0381622473415816,-0.0736420856920857,-0.1597971538265655,0.0570350482850482,-0.0708031551781551,-0.6202892708598591,-0.2634709318459317,0.1702370296370295,-0.1107276630490252,0.083723088023088,-0.0738744977244977,0.0154710456210455,8.0,8.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,3.0,8.0,5.0,9.0,11.0,8.0,5.0,2.0,7.0,8.0,8.0,6.0,7.0,4.0,1.0,7.0,9.0,4.0,7.0,4.0,6.0,5.0,6.0,3.0,5.0,5.0,9.0,6.0,8.0,5.0,5.0,8.0,6.0,6.0,8.0,5.0,4.0,3.0,7.0,10.0,5.0,7.0,6.0,7.0,7.0,6.0,6.0,9.0,3.0,5.0,5.0,4.0,5.0,2.0,3.0,4.0,7.0,4.0,6.0,5.0,2.0,8.0,1.0,4.0,8.0,4.0,1.0,1.0,6.0,7.0,3.0,3.0,4.0,3.0,0.0,2.0,6.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.5,0.3069493929732834,1.138387498042145,-1.204558465665169,0.6687785566592771,0.2197900028287651,1.5246795248835747,0.8622042065475735,0.4487952802646076,0.7861035964248898,-0.1338432797785623,1.5517327372024063,-1.0336951408854282,0.6634662988894906,0.5458518544817644,0.4853946477952381,-0.4270874159962743,1.263924283925942,1.272971045126655,0.2520914296293806,-0.9800759346881092,-0.9657620349595784,-0.3292941421287155,-1.1531787504216435,-1.904988244925761,-1.2731845167387832,0.3169970569952286,-0.9260571543457278,0.1622844095100385,-0.1448419752236698,-0.2059733718542552,0.0511380952380953,0.1935264686294097,-0.1887871128871128,0.1189027306027305,0.0421360639360638,0.2653491087344028,0.1569924547674548,0.0732692634163223,0.1221672632922632,-0.0229060661560661,0.3737260295260294,-0.1863935453435453,0.0983183326477443,0.0798372459240107,0.0567615097320979,-0.0896775946275946,0.2658245532245532,0.3364217354540882,0.0338813356921716,-0.1801725738313973,-0.1450506725300842,-0.0658568764568764,-0.2113051004551005,-0.3779000969618618,-0.1952443611943611,0.0476891152964682,-0.1267890633446361,0.0331641414141414,-0.0270197913197913,-0.0394572316572316,8.0,7.0,6.0,3.0,6.0,8.0,8.0,7.0,7.0,3.0,8.0,5.0,10.0,11.0,7.0,6.0,2.0,7.0,7.0,6.0,6.0,8.0,2.0,2.0,7.0,7.0,4.0,7.0,5.0,6.0,5.0,7.0,5.0,4.0,5.0,7.0,6.0,7.0,5.0,6.0,6.0,7.0,7.0,6.0,4.0,4.0,4.0,7.0,11.0,6.0,7.0,5.0,7.0,7.0,5.0,7.0,9.0,3.0,4.0,6.0,4.0,6.0,2.0,2.0,3.0,7.0,5.0,5.0,4.0,2.0,6.0,2.0,6.0,6.0,3.0,1.0,2.0,6.0,7.0,2.0,3.0,3.0,2.0,1.0,2.0,5.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
