pair_id,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,sufficient,n_matched,S,z_S,p_right,p_left,null_mean,null_sd,STR,Max_episode,n_windows,n_episodes
20170710_01_02_02,visible,0.1,P3,60.0,180.0,117.5,180,159,1,80,0.471976401179941,1.1752975490264395,0.13558644135586442,0.8948105189481051,0.4263356932153393,0.03883332182765825,0.059574468085106386,7.0,113,1.0
20170710_01_02_03,visible,0.1,P1,0.0,20.0,14.8,24,22,1,12,0.5217391304347826,0.69347692335954,0.3260673932606739,0.782021797820218,0.4506826086956522,0.10246414746564024,0.0,0.0,10,0.0
20170710_01_02_03,visible,0.1,P2,20.0,60.0,40.0,69,54,1,27,0.43902439024390244,-0.2633063101908354,0.6506349365063494,0.45545445455454453,0.4546747967479674,0.059438022935045055,0.0,0.0,36,0.0
20170710_01_02_03,visible,0.1,P3,60.0,180.0,119.5,198,172,1,92,0.4972972972972973,1.0313781121263468,0.1740825917408259,0.8629137086291371,0.46114162162162164,0.03505569417324081,0.0,0.0,115,0.0
20170710_07_08_01,visible,0.1,P1,0.0,20.0,0.6000000000000014,2,0,0,0,0.0,,,,,,,,0,
20170710_07_08_01,visible,0.1,P2,20.0,60.0,40.0,39,42,1,12,0.2962962962962963,-0.11996421294067686,0.635036496350365,0.5421457854214579,0.3040024691358025,0.06423726418575308,0.0,0.0,36,0.0
20170710_07_08_01,visible,0.1,P3,60.0,180.0,110.69999999999999,77,79,1,18,0.23076923076923078,0.42316971297073724,0.3902609739026097,0.7183281671832816,0.21176153846153847,0.04491742136802384,0.05420054200542006,6.0,106,1.0
20170710_07_08_02,visible,0.1,P1,0.0,20.0,13.7,21,16,1,7,0.3783783783783784,0.07434941301785643,0.5605439456054394,0.6671332866713329,0.37176756756756757,0.08891544051898725,0.0,0.0,9,0.0
20170710_07_08_02,visible,0.1,P2,20.0,60.0,40.0,29,38,1,8,0.23880597014925373,-0.07484926876408707,0.5989401059894011,0.5357464253574643,0.244355223880597,0.07413905069445138,0.0,0.0,36,0.0
20170710_07_08_02,visible,0.1,P3,60.0,180.0,36.0,41,34,1,13,0.3466666666666667,0.5796446020142407,0.32866713328667135,0.7762223777622238,0.306832,0.0687225698785823,0.0,0.0,32,0.0
